159366,1885,0,5,1
355974,2141,0,0,1
94086,598,0,2,1
290694,1512,0,0,0
94854,4933,1,6,0
291462,1200,0,0,0
226182,437,0,6,0
422790,3841,0,0,0
292230,3809,0,4,1
226950,3851,0,4,0
161670,2569,0,0,0
292998,794,0,4,0
227718,3016,0,3,1
162438,1203,0,0,0
359814,1204,0,6,0
97926,3580,0,0,0
229254,4170,0,6,0
33159,2537,0,0,0
229767,502,0,6,0
164487,168,0,4,0
361095,1150,0,3,1
33927,4465,0,5,0
33927,3411,0,5,0
230535,1466,0,5,0
361863,2238,0,3,0
99975,219,0,0,0
296583,1555,0,2,0
34695,4044,0,5,0
231303,2193,0,0,0
100743,1310,0,0,0
100743,4504,0,0,0
166791,3773,0,0,1
101511,1708,0,3,0
101511,3887,0,3,0
298119,2454,1,0,0
167559,1102,0,3,0
364167,798,0,2,0
102279,4079,0,0,0
103047,3585,0,4,0
299655,4015,0,5,0
169095,361,0,4,2
365703,1193,0,3,1
103815,862,0,4,1
300423,3578,0,3,0
38535,1102,0,4,1
235143,1501,0,0,0
301191,4468,0,3,1
170631,2566,0,,
105351,643,0,5,0
236679,4209,1,4,0
236679,2847,0,4,0
236679,4718,0,4,0
368007,3473,0,0,0
106119,3828,0,2,0
106119,2592,0,2,0
40839,756,0,5,0
106887,437,0,0,1
41607,4282,1,2,1
238215,4083,0,4,0
238215,4850,0,4,0
369543,682,1,2,0
107655,2045,0,0,0
304263,4325,1,0,0
238983,2791,0,5,0
173703,3578,0,0,0
108423,3578,0,0,0
305031,3163,0,3,0
305031,2811,0,3,0
371079,4173,0,3,2
305799,826,0,4,0
305799,200,0,4,0
43911,2173,0,3,0
43911,587,0,3,0
43911,2047,0,3,0
240519,3826,0,2,1
175239,10,0,0,0
306567,1435,0,0,1
372615,989,0,5,2
45447,4659,0,4,0
242055,361,0,3,0
242055,4044,0,3,0
176775,4256,0,5,0
46215,1501,0,3,1
242823,3171,0,4,1
177543,3541,0,3,1
374151,4966,0,4,0
112263,2397,0,4,0
308871,1285,0,3,0
46983,1918,0,2,0
46983,1708,0,2,0
178311,467,0,4,0
309639,35,0,2,0
244359,4596,0,6,0
375687,3965,0,3,
310407,4282,1,3,0
245127,3148,0,4,0
245127,4267,0,4,0
179847,4173,0,4,1
376455,4385,0,5,1
114567,1203,0,4,1
311175,3445,0,0,0
377223,3826,0,2,0
377223,4919,0,2,0
377223,962,0,2,0
50055,414,0,3,0
246663,2569,0,0,
181383,1454,0,0,0
116103,3448,0,0,0
116103,402,0,0,0
247431,359,0,3,0
247431,557,0,3,0
247431,4325,0,3,0
378759,1884,0,0,0
116871,718,0,5,0
248199,3022,0,3,1
182919,1875,0,6,1
117639,2318,0,0,0
314247,141,0,0,0
248967,2721,0,3,0
183687,3205,0,0,1
183687,742,0,0,1
183687,3635,0,0,1
380295,2849,0,4,0
53127,3345,0,2,0
249735,3893,0,0,0
249735,2565,0,0,0
249735,1168,1,0,0
184455,4173,0,3,0
381063,2664,0,6,0
185223,2173,0,2,0
185223,2229,0,2,0
185223,1890,0,2,0
381831,4196,0,2,0
119943,2193,0,3,1
316551,3734,0,2,0
251271,415,0,6,1
382599,1861,0,3,0
55431,4976,0,0,0
186759,4605,0,3,0
383367,1963,0,2,0
318087,4463,0,3,0
56199,2856,0,,
187527,2639,0,6,1
384135,2136,0,6,0
384135,1695,0,6,0
384135,4818,1,6,0
384903,110,0,3,2
384903,467,0,3,2
384903,1472,0,3,2
384903,4042,0,3,2
123015,414,0,0,0
123015,3828,0,0,0
254343,1102,0,4,1
189063,2981,0,3,0
320391,1742,0,4,0
58503,3284,0,3,1
189831,4850,0,0,
386439,2031,0,0,0
59271,2273,0,0,0
59271,2935,0,0,0
59271,4585,0,0,0
190599,3828,0,6,1
256647,4280,0,3,0
191367,3779,0,2,1
387975,2869,0,4,1
322695,4659,0,0,0
257415,3683,0,0,1
192135,2664,0,4,0
192135,3471,0,4,0
192135,2644,0,4,0
192135,1916,0,4,0
126855,1742,0,4,0
126855,4044,0,4,0
126855,4617,0,4,0
323463,2099,0,4,0
323463,3614,0,4,0
61575,1592,0,3,1
389511,2435,0,4,0
127623,4976,0,3,0
324231,1760,0,3,0
62343,3230,0,3,1
193671,1683,1,0,0
390279,2008,0,4,0
128391,3843,0,2,1
324999,1916,0,0,
259719,687,0,3,1
391047,4043,0,0,0
129159,630,1,0,0
325767,4864,0,4,0
63879,1769,1,4,1
63879,1703,0,4,1
260487,1102,0,3,1
195207,2639,0,0,0
326535,614,0,2,0
64647,1102,0,4,0
392583,514,0,0,1
130695,2935,0,0,0
327303,3822,0,4,0
65415,1618,0,4,1
262023,3964,1,4,1
262023,963,0,4,1
196743,1673,0,4,1
328071,1978,0,0,1
66183,2193,0,2,1
903,437,0,4,1
132231,4659,0,3,0
263559,4660,0,0,0
1671,1719,0,0,0
198279,2273,0,6,0
394887,72,1,0,0
132999,740,0,4,1
395655,1346,0,5,1
330375,4475,0,5,0
3207,4648,0,2,1
199815,4143,0,0,0
199815,1742,0,0,0
396423,3585,0,3,1
69255,4756,0,0,0
397191,1384,0,2,1
135303,652,0,5,1
135303,1999,0,5,1
397959,2108,0,0,1
267399,946,0,5,0
202119,4739,0,0,0
136839,1724,0,3,0
333447,2821,0,0,1
71559,1892,0,0,0
71559,1749,0,0,0
6279,3941,0,5,1
72327,2698,0,3,
7047,4783,0,5,1
7047,3022,0,5,1
203655,574,0,6,0
400263,2318,0,4,0
139143,2810,0,4,1
8583,1708,0,4,0
401799,3152,1,5,0
139911,4760,0,0,1
336519,1861,0,0,0
402567,4976,0,0,0
337287,3578,0,5,0
75399,3809,0,6,0
272007,3826,0,0,0
10119,1437,0,2,0
10119,3685,0,2,0
403335,4170,0,0,0
141447,323,0,2,0
272775,3828,1,6,1
207495,3263,0,3,0
404103,2791,1,6,1
404103,598,0,6,1
76935,278,0,0,0
404871,2669,0,3,0
142983,4143,0,6,0
142983,4173,0,6,0
142983,4949,1,6,0
77703,4658,0,6,0
274311,1324,0,6,1
209031,1131,0,3,0
143751,2279,0,0,0
209799,1102,0,4,0
209799,3319,0,4,0
341127,1978,0,2,1
79239,3635,0,3,1
407175,1487,0,0,1
145287,3826,0,5,0
145287,4808,0,5,0
80007,747,0,0,0
407943,481,0,6,0
407943,1102,0,6,0
407943,361,0,6,0
146055,141,0,2,0
146055,1861,0,2,0
277383,1186,0,0,1
15495,2273,0,3,1
212103,3826,0,0,0
408711,2537,1,0,0
147591,3971,0,3,1
147591,4760,0,3,1
344199,4607,0,3,0
344199,4768,0,3,0
213639,682,0,3,0
148359,4394,0,2,0
83079,2415,0,2,0
83079,1526,0,2,0
279687,4173,0,5,0
17799,2273,0,4,1
214407,4708,0,3,0
280455,2668,0,3,0
215175,4727,0,3,0
149895,3753,0,3,0
215943,2048,0,4,0
150663,4818,0,0,0
85383,1346,0,2,0
281991,661,0,4,0
413319,2582,0,0,0
151431,3941,0,3,0
348039,602,0,3,1
348039,3472,0,3,1
348039,4048,0,3,1
20871,4571,0,4,0
20871,682,0,4,0
217479,2014,0,4,0
152199,3828,0,3,0
348807,227,0,0,1
86919,3734,0,0,1
283527,1760,0,3,0
218247,603,0,0,0
349575,4745,0,0,0
284295,4234,0,5,0
22407,1677,0,3,0
88455,3473,0,3,0
285063,4079,0,3,0
23175,2664,0,3,0
219783,1999,0,6,0
219783,4112,0,6,0
416391,1143,0,3,1
416391,191,0,3,1
154503,1964,1,0,0
351111,4368,0,0,
351111,1833,0,0,
89223,1393,0,3,0
285831,361,1,0,
417159,682,0,3,0
286599,1346,0,3,0
24711,2424,1,6,1
221319,4536,0,3,0
417927,1861,0,3,1
352647,4818,1,4,0
352647,1892,0,4,0
287367,740,0,7,0
25479,3042,0,3,0
288135,897,0,4,0
288135,3562,0,4,0
26247,3433,0,0,0
419463,4044,0,2,0
157575,1760,0,0,0
354183,4976,0,3,0
354183,4368,0,3,0
92295,2318,0,3,0
288903,2669,0,3,1
27015,1543,0,0,1
420231,2138,0,3,0
93063,1322,0,4,1
289671,1393,1,3,0
27783,3016,1,3,1
224391,1556,0,0,0
93831,3898,0,5,0
93831,4848,0,5,0
93831,3103,0,5,0
290439,2746,0,3,0
225159,798,0,0,0
159879,2217,1,3,0
356487,3524,0,3,1
291207,1821,0,2,0
225927,1978,1,2,1
160647,4525,0,3,1
226695,2928,0,0,0
161415,2545,1,0,1
358023,1200,0,5,1
358791,551,0,3,0
358791,1574,0,3,0
358791,3102,0,3,0
96903,1892,0,4,0
31623,145,0,4,0
228231,2497,0,5,0
162951,3271,0,3,0
162951,2031,0,3,0
359559,4618,0,0,1
97671,3524,0,2,0
294279,1704,0,0,0
32391,4727,0,3,0
360327,3588,0,0,0
360327,738,0,0,0
32904,3734,0,2,1
164232,1116,0,4,0
295560,4955,0,4,0
230280,1618,0,0,0
296328,1484,0,4,0
296328,416,0,4,0
231048,2154,0,0,0
165768,4173,0,3,0
100488,1673,0,3,0
297096,3170,0,4,0
35208,4044,0,2,0
231816,827,0,3,0
231816,2397,0,3,0
297864,4040,0,6,0
35976,4942,0,4,1
232584,2981,0,3,0
102792,1393,0,3,1
102792,4173,0,3,1
299400,2138,0,3,2
37512,2608,0,3,1
168840,1501,0,4,0
365448,2173,0,3,0
365448,4173,0,3,0
103560,1892,0,0,0
300168,798,0,3,1
300168,598,0,3,1
38280,798,0,2,0
104328,3472,0,3,1
39048,3016,0,0,0
235656,1285,0,3,0
235656,2149,0,3,0
105096,1565,0,4,0
301704,2093,0,2,0
39816,4950,1,3,0
236424,2664,0,2,0
105864,2173,0,6,0
40584,4726,0,3,0
171912,4247,0,3,1
368520,1187,0,4,0
368520,2709,0,4,0
172680,4056,0,3,1
238728,322,0,4,0
173448,1346,0,3,0
108168,3057,0,2,0
239496,3314,0,5,0
174216,1895,0,0,0
370824,2698,0,2,0
108936,3701,0,3,0
240264,1618,0,4,0
240264,3828,0,4,0
240264,121,0,4,0
109704,2745,0,0,0
306312,4659,0,0,0
306312,3205,0,0,0
306312,1841,0,0,0
44424,3152,0,4,0
241032,4173,0,3,0
307080,1272,0,,
45192,2020,0,5,1
373128,3898,1,5,1
111240,2569,0,2,0
45960,569,0,2,1
242568,2631,0,2,0
177288,4079,0,4,0
373896,2424,0,2,1
112008,1131,0,3,2
112008,102,0,3,2
112008,4047,0,3,2
112008,1056,0,3,2
112008,1892,0,3,2
112008,2124,0,3,2
308616,1509,0,6,1
46728,4043,0,2,0
178056,4261,0,0,0
309384,588,1,3,0
375432,3014,0,0,0
113544,4173,0,3,0
113544,3578,0,3,0
310152,2712,0,4,0
310152,3828,0,4,0
310152,1470,0,4,0
376200,2928,0,4,2
180360,1884,0,2,0
376968,4287,0,4,0
311688,1840,0,7,1
312456,2537,1,3,0
247176,372,0,8,0
181896,121,0,0,1
378504,437,0,2,0
378504,4173,0,2,0
51336,3968,0,3,0
182664,3828,1,5,0
182664,4976,0,5,0
117384,4854,0,2,0
52104,4775,1,0,0
248712,3054,0,5,0
118152,2928,0,5,0
314760,4659,1,6,0
380808,4747,0,4,1
118920,1102,0,4,1
315528,1840,0,,
184968,4009,1,0,1
316296,4861,0,4,0
382344,2482,0,2,0
120456,1393,0,3,0
317064,4385,0,3,2
317064,1742,0,3,2
55176,4048,0,2,0
251784,332,0,3,0
186504,1999,0,3,0
186504,4992,0,3,0
186504,586,0,3,0
186504,2954,1,3,0
121224,2744,0,6,1
317832,2031,0,0,0
55944,4760,0,3,1
55944,361,0,3,1
187272,4536,0,2,0
383880,4847,0,2,1
121992,4173,0,7,0
318600,4950,0,,
56712,798,0,6,0
319368,4280,0,2,0
319368,1310,0,2,0
254088,3872,0,0,0
123528,3826,0,3,1
320136,4044,0,2,0
254856,2138,0,5,0
386184,4374,0,2,1
320904,2424,0,5,0
190344,4475,0,3,0
386952,2742,0,2,0
321672,4173,0,4,0
59784,2313,0,7,0
256392,1434,0,4,0
387720,133,0,3,0
125832,3885,0,2,0
388488,3460,0,3,0
323208,676,0,4,0
257928,141,0,3,0
192648,2565,0,2,0
389256,361,1,3,0
389256,1890,0,3,0
127368,514,0,3,0
62088,3828,0,0,0
193416,3236,0,2,0
390024,3473,0,6,0
194184,3147,0,3,0
325512,2928,0,6,1
63624,3433,0,0,0
260232,4976,0,3,0
260232,4864,1,3,0
326280,3853,0,6,0
130440,3898,0,0,0
327048,1356,0,4,0
65160,3304,0,3,0
261768,3933,0,6,0
196488,4079,0,6,0
393096,4829,0,3,0
327816,1378,0,6,1
197256,1031,0,0,0
393864,537,0,3,1
131976,2141,0,6,0
328584,1705,0,3,0
329352,3930,0,2,1
395400,1203,0,3,0
133512,3828,0,3,1
330120,2646,0,6,0
330120,227,0,6,0
264840,1760,0,3,0
2952,4727,0,3,1
134280,2669,0,2,0
330888,915,0,4,1
135048,2278,1,2,1
331656,2935,0,3,1
4488,2796,0,0,0
4488,3455,0,0,0
201096,3609,0,3,0
70536,2569,0,3,0
70536,2895,0,3,0
5256,467,0,0,0
201864,3607,0,3,1
136584,3828,0,3,0
71304,3955,0,2,1
6024,3878,0,5,0
202632,4747,0,3,1
202632,1956,0,3,1
399240,145,0,3,0
72072,1102,0,3,0
6792,2128,0,4,0
203400,798,0,3,1
400008,2288,0,0,0
334728,2895,0,3,0
270216,598,0,3,0
401544,2424,0,4,1
401544,2445,0,4,1
74376,1916,0,5,0
402312,4438,0,4,0
75144,4173,0,6,1
206472,3609,0,3,0
206472,4525,1,3,0
403080,1050,0,2,1
141192,2639,0,4,0
337800,2936,0,3,0
75912,2821,0,2,1
272520,4659,0,4,0
207240,1618,0,0,1
141960,3057,0,0,0
76680,1415,0,2,0
142728,1679,0,3,0
77448,2537,0,0,0
12168,1131,0,4,0
208776,4508,0,3,0
405384,3959,0,0,0
340104,3263,0,2,0
78216,4044,0,5,0
406152,320,0,4,0
13704,1557,0,2,1
406920,606,0,3,0
145032,1742,0,4,0
14472,2721,0,3,0
211080,4044,0,3,1
407688,685,1,4,0
407688,4079,0,4,0
145800,1342,0,3,0
80520,2051,0,2,0
80520,798,0,2,0
80520,1742,0,2,0
277128,1195,0,5,0
277128,3236,0,5,0
277128,1500,0,5,0
15240,3469,0,2,1
211848,2047,0,0,0
146568,2318,0,5,0
146568,3301,0,5,0
146568,4755,0,5,0
343176,794,0,3,0
81288,3984,0,6,1
16008,1916,0,3,0
212616,3968,0,3,0
147336,946,0,5,0
82056,3249,0,6,1
82056,4198,0,6,1
16776,1892,0,0,0
279432,2436,0,4,0
279432,2592,0,4,0
279432,2321,0,4,0
279432,4731,0,4,0
279432,4871,0,4,0
17544,1719,0,0,0
214152,3898,1,4,1
214152,1963,0,4,1
410760,4976,0,6,0
148872,4985,0,6,0
345480,1102,0,3,0
280200,2662,0,0,1
411528,219,0,2,0
149640,4336,0,6,0
346248,1131,0,4,0
84360,1602,0,3,0
280968,4976,0,4,0
280968,3828,0,4,0
280968,415,0,4,0
280968,4173,0,4,0
19080,1760,0,4,0
412296,4157,0,3,0
413064,4957,0,3,1
151176,4955,0,0,0
347784,793,0,6,0
85896,1272,0,0,0
282504,1572,0,3,0
20616,1393,0,0,1
348552,4841,0,4,0
348552,2565,0,4,0
348552,1193,0,4,0
283272,1944,1,5,0
284040,4847,0,3,0
22152,4731,0,3,0
22152,104,0,3,0
218760,3152,1,6,1
153480,2681,0,4,1
350856,812,0,4,0
220296,3536,0,3,0
416904,437,0,5,0
155016,3843,0,3,0
351624,3205,0,0,0
89736,598,0,2,1
286344,3826,0,7,1
417672,4079,0,3,0
90504,3828,0,4,0
287112,4394,1,6,0
25224,4841,0,3,0
156552,747,0,4,0
25992,4044,0,2,0
419208,4491,0,6,1
157320,4268,0,4,1
26760,4282,0,3,0
289416,1963,0,3,0
224136,4173,0,4,1
224136,2008,0,4,1
420744,2879,0,3,0
355464,3075,0,0,0
224904,3635,0,3,1
159624,2242,0,4,1
290952,3954,0,2,1
29064,1056,0,4,1
225672,3609,1,3,0
160392,605,0,3,0
226440,2102,0,0,0
292488,2565,0,3,0
96648,1298,0,8,0
31368,1500,0,5,1
227976,1911,0,0,0
162696,2318,0,3,1
359304,3578,0,0,0
97416,4957,0,2,1
294024,597,0,3,1
32136,4705,0,2,0
163464,3635,0,4,0
360072,4280,0,2,0
295305,4536,0,0,0
295305,2173,0,0,0
165513,1944,0,0,0
165513,643,0,0,0
362121,742,0,2,1
100233,1500,0,5,0
363657,145,0,2,1
36489,3938,0,2,1
233097,2102,0,0,0
364425,424,0,2,1
299145,1522,0,0,0
37257,3301,0,7,1
233865,3828,1,6,1
168585,2467,1,3,1
103305,4305,1,2,0
299913,4444,0,5,1
104073,606,0,0,0
38793,2767,0,0,2
366729,4871,0,4,0
366729,2403,0,4,0
301449,1712,0,0,1
39561,4173,0,3,0
236169,4504,0,5,1
236169,1145,0,5,1
236169,2721,0,5,1
170889,3153,0,7,0
105609,2664,0,4,1
302217,4090,0,3,1
302217,3350,0,3,1
40329,2821,0,3,0
236937,1203,1,4,0
171657,2608,0,4,0
368265,3599,0,3,0
106377,773,0,4,0
237705,3968,0,5,0
172425,3822,0,4,1
172425,3477,0,4,1
172425,3004,0,4,1
303753,4048,0,7,0
173193,2047,0,0,0
173193,1944,0,0,0
369801,1393,1,3,0
107913,4048,0,0,0
304521,1499,0,3,0
42633,2669,0,2,0
42633,2721,0,2,0
239241,1713,0,3,1
108681,885,0,0,1
43401,2318,0,2,0
240009,3841,0,3,1
174729,2248,0,4,1
371337,2099,0,3,0
371337,1895,0,3,0
306057,472,1,5,1
306057,3898,0,5,1
372105,962,0,5,0
306825,4976,0,4,0
372873,3898,0,0,0
110985,2403,0,0,0
110985,1102,0,0,0
307593,1356,0,3,0
242313,962,0,3,0
373641,4585,0,3,0
308361,2664,0,6,0
177801,590,0,4,1
374409,3179,0,5,
374409,1500,0,5,
309129,2459,0,0,0
309129,4659,1,0,0
375177,2745,0,5,1
375177,1102,0,5,1
113289,3536,0,3,
48009,3350,0,5,1
244617,1102,1,3,2
114057,3105,1,2,0
310665,4282,0,2,1
180105,3365,0,2,0
114825,4173,0,3,0
114825,606,0,3,0
311433,4992,0,3,1
246153,2403,0,4,1
377481,2910,0,0,1
312201,4234,0,3,0
50313,4280,0,3,0
246921,786,0,3,0
181641,4171,0,0,0
51081,3609,0,3,0
247689,1632,0,6,1
182409,2051,0,2,
379017,4504,0,3,1
117129,1067,0,6,1
313737,2031,0,0,0
51849,4361,0,0,0
248457,2639,0,5,0
379785,1742,0,3,0
314505,3986,0,0,1
52617,1250,0,0,0
249225,606,0,3,0
380553,3893,0,3,0
53385,3940,0,4,1
184713,474,0,5,1
316041,1470,0,8,1
54153,2565,0,4,0
54153,1916,0,4,0
382089,4091,0,3,1
54921,4818,1,3,0
54921,748,0,3,0
186249,3105,0,2,0
120969,1892,0,3,0
120969,1346,0,3,0
120969,2482,0,3,0
317577,3635,1,3,1
317577,4818,0,3,1
121737,661,0,0,2
121737,3150,0,0,2
318345,4666,0,4,0
253065,3701,0,0,0
187785,3525,0,5,0
384393,2537,0,2,0
57225,3022,0,6,0
253833,993,0,,
188553,3967,0,2,1
319881,361,0,0,0
189321,3839,0,5,0
124041,3105,0,2,0
255369,4492,0,5,1
386697,3457,0,2,1
124809,3826,0,0,1
387465,4377,0,3,0
125577,2403,0,0,
322185,1742,0,0,1
256905,4871,1,0,1
322953,1134,0,3,0
61065,4594,0,3,1
61065,1978,0,3,1
61065,3022,0,3,1
257673,3769,0,3,0
257673,3152,0,3,0
127113,2545,0,4,0
193161,1978,0,3,1
389769,777,0,8,1
127881,2981,0,0,0
324489,2810,0,4,0
390537,1704,0,5,0
128649,4976,0,2,0
325257,1102,1,4,0
391305,1423,0,0,1
129417,4705,0,5,0
260745,4775,0,0,0
195465,2072,0,2,0
392073,4287,0,5,0
64905,4992,0,3,0
261513,4864,0,5,0
196233,337,0,0,0
327561,3484,0,5,0
65673,4928,0,2,0
262281,4173,0,0,1
393,803,0,5,0
197001,2273,0,0,1
131721,1679,0,4,1
1161,2821,0,5,1
394377,2459,0,3,0
132489,2220,0,0,1
329097,4150,0,0,0
1929,1678,0,2,1
198537,643,0,5,0
395145,962,0,6,1
329865,2755,0,3,0
2697,4234,0,5,0
395913,793,0,0,0
134025,3609,0,2,0
68745,4258,0,0,0
3465,4687,0,0,1
396681,702,0,4,0
396681,2341,0,4,0
134793,4850,0,0,1
134793,606,0,0,1
266121,1485,0,4,0
4233,2537,0,5,0
332169,1213,0,3,0
332169,3828,0,3,0
70281,1900,0,2,1
266889,1760,0,4,0
5001,3457,0,2,0
136329,1833,0,0,1
71049,4011,0,4,1
202377,1762,0,4,0
333705,2546,0,3,0
333705,2511,0,3,0
71817,2454,0,6,0
6537,1272,1,6,0
203145,234,0,0,0
399753,2954,0,3,0
399753,1501,0,3,0
137865,191,0,3,0
72585,698,0,5,0
269193,2318,0,3,0
7305,3828,1,4,0
203913,3405,0,0,1
73353,4727,0,,
269961,1890,0,4,0
8073,4976,1,5,0
139401,3274,0,0,0
336009,3773,0,3,0
74121,1500,0,0,1
271497,3885,0,7,1
271497,1000,0,7,1
9609,1272,0,6,0
9609,3828,0,6,0
402825,2193,0,3,1
337545,1963,0,4,0
10377,10,0,3,0
206985,4836,0,3,0
141705,2935,0,6,1
273033,3205,0,5,0
142473,2138,0,6,0
11913,3629,0,3,0
208521,4760,0,2,1
405129,3571,0,0,0
143241,3085,1,3,0
339849,1892,0,7,0
339849,3085,0,7,0
340617,1019,1,0,1
78729,1899,0,0,
275337,4044,0,7,1
13449,102,0,3,1
13449,1749,0,3,1
13449,2954,0,3,1
13449,4793,0,3,1
210057,4079,0,6,0
210057,3853,0,6,0
406665,3105,0,2,1
144777,4444,0,5,0
14217,4585,0,5,1
210825,1719,0,0,0
408201,1911,0,0,0
408201,3635,0,0,0
146313,4976,0,3,0
342921,4248,0,3,0
277641,4614,0,5,0
147081,474,1,3,0
147081,862,0,3,0
147081,2954,0,3,0
81801,4558,0,0,0
278409,2162,0,2,0
213129,3578,0,0,0
409737,2283,0,0,1
147849,4394,0,0,1
147849,951,0,0,1
82569,3971,0,0,0
279177,3734,0,0,0
17289,4072,0,4,0
17289,2173,0,4,0
213897,2945,0,4,0
148617,3022,0,4,1
148617,2501,0,4,1
148617,310,0,4,1
148617,4911,0,4,1
18057,3828,0,4,1
214665,2173,0,6,
149385,310,0,0,0
215433,1477,0,5,0
346761,4760,0,4,1
84873,1500,0,4,1
19593,3853,0,5,1
19593,3828,1,5,1
19593,1725,0,5,1
216201,4280,0,2,0
412809,2537,0,5,0
347529,897,0,4,0
85641,1703,0,3,0
20361,4864,0,6,0
86409,3635,0,3,0
283017,3576,0,4,0
217737,4022,0,6,0
414345,4847,0,3,0
349065,4607,0,6,0
283785,1272,1,0,0
21897,2459,0,0,0
218505,542,0,6,1
153225,4589,0,3,0
22665,3460,0,2,0
220041,1892,0,2,
416649,2482,0,5,1
154761,3889,0,0,1
351369,4287,1,4,0
89481,24,0,0,0
286089,1346,1,3,0
155529,1102,0,4,0
90249,3984,0,4,1
156297,742,0,0,0
352905,3828,0,2,2
287625,2221,0,5,1
222345,382,0,7,0
222345,4760,0,7,0
418953,778,0,0,1
157065,3411,0,6,1
353673,1755,0,4,0
288393,4118,0,0,1
157833,481,0,3,0
92553,4976,0,3,0
92553,1412,0,3,0
223881,2403,0,4,0
420489,4219,0,4,0
158601,4864,0,4,1
158601,574,0,4,1
93321,121,0,2,0
289929,4585,0,6,1
28041,2954,0,4,0
421257,4536,0,0,
159369,2099,0,0,0
355977,742,0,4,1
290697,250,0,3,0
28809,3614,0,0,0
225417,2954,0,5,0
291465,2008,0,6,0
422793,3941,0,0,1
160905,3577,0,6,0
95625,960,0,0,0
292233,415,0,4,0
226953,1850,0,2,0
423561,4976,0,4,0
161673,4282,0,3,0
31113,542,0,5,1
31113,2255,0,5,1
227721,721,0,0,0
162441,2505,0,4,1
359049,2511,0,2,1
97161,4605,1,3,0
293769,4073,0,4,0
31881,4756,0,5,0
228489,1487,0,3,0
228489,4039,0,3,0
359817,742,0,0,0
97929,10,0,3,0
229257,748,0,0,1
33162,1895,0,0,1
361098,467,0,4,0
99210,1840,0,0,0
295818,3574,0,0,0
33930,1740,0,0,1
165258,1393,0,3,0
361866,2318,0,0,0
361866,4394,0,0,0
361866,2397,1,0,0
296586,4438,0,4,0
34698,1123,0,3,0
231306,2030,0,6,0
297354,2928,0,0,0
35466,396,0,5,0
166794,608,0,5,1
232842,2465,0,7,1
298890,2447,0,2,0
103050,1610,0,3,1
37770,4976,0,3,0
234378,412,0,5,1
365706,63,0,3,0
38538,1602,0,4,1
235146,2824,0,5,0
235146,2303,0,5,0
104586,1650,0,4,0
170634,2772,0,3,0
105354,98,0,2,0
105354,1390,0,2,0
105354,2435,0,2,0
301962,4044,0,4,0
301962,141,0,4,0
236682,361,1,0,0
106122,2318,0,3,2
237450,4322,0,7,
368778,2242,0,5,1
106890,4955,0,3,0
41610,2988,0,0,0
369546,2845,0,2,0
304266,1833,0,6,1
304266,2664,0,6,1
42378,1742,0,4,0
238986,4044,0,2,0
173706,3936,0,4,1
173706,1724,0,4,1
370314,3826,1,4,1
239754,4336,0,3,1
239754,4198,0,3,1
239754,4584,0,3,1
371082,227,0,0,1
305802,3828,0,0,0
43914,3826,0,2,1
240522,4090,0,2,0
175242,3103,0,6,0
109962,1102,0,3,0
44682,4976,1,3,1
44682,1788,0,3,1
241290,246,0,0,0
176010,416,0,,
372618,4731,0,4,1
45450,3016,0,0,1
176778,1356,0,5,0
373386,3320,0,3,0
177546,748,0,0,0
177546,1798,0,0,0
308874,1840,0,0,0
243594,1895,0,2,0
374922,4044,0,3,0
113034,1056,0,4,0
309642,3607,0,4,1
244362,4268,0,6,0
179082,2138,0,3,0
113802,2232,0,2,0
48522,1000,0,0,0
48522,4926,0,0,0
245130,2579,0,4,0
245130,1489,0,4,0
311178,3826,0,6,0
49290,2545,1,3,1
245898,1978,0,3,0
180618,2821,0,3,1
377226,3191,0,6,0
115338,3466,0,3,0
50058,4155,0,0,1
181386,2720,0,3,0
116106,3349,0,6,1
378762,1911,0,2,0
116874,3323,1,4,0
52362,1090,0,2,0
118410,3173,0,3,0
315018,1093,0,0,1
184458,1968,0,2,0
53898,1472,0,3,0
119946,2397,1,3,0
119946,1742,0,3,0
316554,4760,0,3,1
316554,3545,0,3,1
251274,1379,0,3,0
185994,1618,0,6,1
317322,2811,0,2,0
55434,3912,0,0,0
252042,2026,0,0,1
186762,4976,0,0,1
121482,946,0,5,1
121482,2864,0,5,1
56202,4170,0,0,1
187530,2193,0,5,2
384138,4048,0,,
122250,1142,0,0,1
318858,1031,0,0,2
56970,2193,0,0,1
253578,3990,0,0,0
253578,2072,0,0,0
384906,4249,0,3,0
384906,2242,0,3,0
123018,4614,0,4,0
57738,4417,0,0,1
123786,3898,0,0,0
320394,4894,1,5,0
320394,4332,0,5,0
320394,4540,0,5,0
124554,698,0,2,0
255882,3022,0,0,0
125322,4090,0,3,0
60042,1918,0,5,0
60042,2403,0,5,0
256650,4519,0,5,0
191370,4170,0,0,0
126090,1892,0,5,1
322698,1020,0,0,1
126858,1495,0,4,2
323466,3578,0,3,1
323466,1557,0,3,1
258186,4829,0,3,0
192906,4992,0,4,0
192906,4950,1,4,0
192906,3956,0,4,0
389514,2856,0,5,0
389514,2318,0,5,0
193674,3152,0,0,0
128394,4760,0,3,0
128394,2273,0,3,0
325002,1888,0,6,0
63114,2257,0,4,0
63114,320,0,4,0
63114,2326,0,4,0
259722,4760,0,2,1
325770,418,0,0,1
195210,4850,0,4,0
195978,4048,0,3,0
392586,322,0,3,0
130698,1725,0,4,2
327306,1972,0,4,1
262026,3154,0,0,0
393354,962,0,3,0
328074,4876,0,0,0
